ID,Array
25.10,"[-0.09398003  0.0610187   0.08887404  0.00044978 -0.00760668 -0.0805194
 -0.02707844 -0.06703965  0.11919188 -0.06474601  0.16595797 -0.05541248
 -0.16527024 -0.11199248  0.05284089  0.07320868 -0.13345492 -0.08131247
 -0.07652695 -0.08320305  0.04465609  0.02174073  0.06981318  0.01875088
 -0.1655543  -0.36720109 -0.07196078 -0.11125287  0.01773244 -0.08201059
 -0.07352794  0.04268892 -0.19251613 -0.04538836 -0.04864425  0.14611951
 -0.05337485 -0.07875899  0.16416673  0.0247388  -0.13341193 -0.05885294
 -0.00828919  0.25878519  0.20368844  0.05061784 -0.02312008  0.02204706
  0.08226495 -0.22017361  0.03819449  0.14221147  0.02621566  0.0733499
  0.09877069 -0.05838029  0.03072556  0.03358795 -0.149037   -0.0350419
  0.00249129 -0.06887703 -0.00203604 -0.07818864  0.2228255   0.11348108
 -0.07757979 -0.04577948  0.03380857 -0.18638597 -0.08729682 -0.01176879
 -0.09780983 -0.1232858  -0.35521063  0.02730758  0.31199691  0.14919141
 -0.15573743  0.00825416 -0.07457729 -0.06271906  0.12478662  0.05961518
 -0.09246767  0.094093   -0.1200068   0.05071432  0.16646321 -0.0311239
 -0.04574319  0.16804636 -0.04471712  0.06865937  0.01006393 -0.02728538
 -0.10676527  0.01593661 -0.10998564 -0.0057618   0.14124942 -0.05457705
  0.00363009  0.13645698 -0.18243009  0.08471752  0.02448111 -0.03382366
  0.05074244  0.0021719  -0.18296218 -0.08582687  0.11072119 -0.20679955
  0.11924089  0.20434183 -0.0199756   0.12455937  0.09491824  0.0473972
 -0.07133207  0.03869086 -0.14768404 -0.0367336   0.0651795   0.08200242
  0.05309895  0.03438263]"
